Vibration iOSApp file: VibrationDatag500-1.csv
Source,Internal Gyroscope
Date and Time,2022-05-01 at 14:39:48
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322230, Longitude
36.297386, Latitude
0.000000, Speed (m/s)
Frequency Data State, Velocity
Time,Alpha,Beta,Gamma
1.574455e+01,1.564706e-04,1.683368e-04,9.886293e-05
1.576877e+01,8.305134e-05,2.294669e-04,1.634790e-04
1.579300e+01,1.258217e-04,1.529674e-04,1.152440e-04
1.581722e+01,1.034218e-04,8.837954e-05,1.116871e-04
1.584144e+01,9.973740e-05,9.805008e-05,1.512351e-04
1.586566e+01,1.265471e-04,7.044798e-05,6.396594e-05
1.588989e+01,1.636755e-04,1.565857e-04,1.139553e-04
1.591411e+01,1.794967e-04,3.628274e-05,2.257208e-04
1.593833e+01,1.246847e-04,2.108539e-05,1.001963e-04
1.596255e+01,1.098959e-04,1.230470e-04,5.678707e-05
1.598678e+01,6.068189e-05,1.082787e-04,1.237065e-04
1.601100e+01,5.430694e-05,9.832910e-05,2.175626e-04
1.603522e+01,6.175184e-05,1.112178e-04,2.032030e-04
1.605944e+01,1.365573e-04,1.597176e-04,1.197781e-04
1.608366e+01,4.858941e-05,1.815241e-04,1.309051e-04
1.610789e+01,1.278670e-04,1.962881e-04,8.265002e-05
1.613211e+01,1.465066e-04,1.776224e-04,3.361063e-05
1.615633e+01,2.833299e-05,1.632164e-04,1.973323e-04
1.618055e+01,1.391501e-04,7.237052e-05,1.603250e-04
1.620478e+01,6.263960e-05,8.724723e-05,8.100754e-05
1.622900e+01,7.821637e-05,1.780623e-04,3.309295e-05
1.625322e+01,4.731076e-05,9.720178e-05,5.729472e-05
1.627744e+01,6.039062e-05,8.524563e-05,3.940924e-05
1.630167e+01,2.095118e-05,1.333344e-04,8.478636e-05
1.632589e+01,8.365304e-05,1.113938e-04,9.140524e-05
1.635011e+01,9.120768e-05,9.327678e-05,7.188903e-05
1.637433e+01,1.025686e-04,5.406393e-05,1.177264e-04
1.639856e+01,1.106782e-04,1.361664e-04,1.693719e-04
1.642278e+01,4.136099e-05,1.418127e-04,1.058245e-04
1.644700e+01,1.895241e-05,4.479464e-05,9.717038e-05
1.647122e+01,1.363101e-04,7.728529e-05,5.726978e-05
1.649545e+01,1.243321e-04,1.113723e-04,7.708542e-05
1.651967e+01,4.851965e-05,6.827949e-05,6.232808e-05
1.654389e+01,7.581497e-05,3.477009e-05,1.126897e-04
1.656811e+01,1.891127e-04,4.615228e-05,1.571045e-04
1.659233e+01,1.092528e-04,2.122148e-05,1.532475e-04
1.661656e+01,6.234412e-05,6.340510e-05,1.325779e-04
1.664078e+01,8.661033e-05,3.850245e-05,1.213848e-04
1.666500e+01,1.076533e-04,4.352500e-05,8.394440e-05
1.668922e+01,7.422051e-05,5.392102e-05,6.579209e-05
1.671345e+01,1.047267e-04,6.288382e-05,1.032255e-04
1.673767e+01,1.013196e-04,1.478528e-04,6.219129e-05
1.676189e+01,8.725549e-05,6.347844e-05,1.675813e-05
1.678611e+01,6.092519e-05,6.237946e-05,3.276053e-05
1.681034e+01,9.852206e-05,1.250685e-04,6.649845e-05
1.683456e+01,1.484655e-04,8.552365e-05,5.753315e-05
1.685878e+01,1.063251e-04,1.832052e-04,1.015519e-04
1.688300e+01,5.239604e-05,1.085301e-04,1.527308e-04
1.690723e+01,3.906616e-05,3.242147e-05,7.847345e-05
1.693145e+01,5.211363e-05,1.007472e-04,5.859389e-05
1.695567e+01,4.442174e-05,1.083365e-04,6.901148e-05
1.697989e+01,2.351017e-05,2.079189e-04,9.825256e-05
1.700412e+01,6.148706e-05,1.264677e-04,1.193222e-04
1.702834e+01,4.833778e-05,7.837031e-05,7.952936e-05
1.705256e+01,1.096658e-04,4.337657e-05,1.048376e-04
1.707678e+01,9.901522e-05,6.846756e-05,1.198845e-04
1.710100e+01,8.514624e-05,7.062551e-05,1.266336e-04
1.712523e+01,1.130862e-04,8.049115e-05,6.620844e-05
1.714945e+01,3.510559e-05,8.171038e-05,1.314733e-04
1.717367e+01,4.136710e-05,1.269551e-04,4.427486e-05
1.719789e+01,1.186853e-04,2.325239e-05,5.239083e-05
1.722212e+01,1.306436e-04,7.385948e-05,1.321056e-04
1.724634e+01,1.698181e-04,1.273278e-04,2.230757e-05
1.727056e+01,1.514331e-04,1.252176e-04,9.654711e-05
1.729478e+01,8.837452e-05,9.684282e-05,9.875171e-05
1.731901e+01,6.671351e-05,1.876121e-04,5.938199e-05
1.734323e+01,7.693021e-05,8.666726e-05,6.765420e-05
1.736745e+01,1.180962e-04,9.811917e-05,1.225280e-04
1.739167e+01,4.256232e-05,1.105883e-04,1.293879e-04
1.741590e+01,1.988878e-05,1.379624e-04,9.793592e-05
1.744012e+01,7.935094e-05,1.111507e-04,4.005220e-05
1.746434e+01,1.666303e-04,9.979157e-05,1.425250e-04
1.748856e+01,5.559573e-05,1.516397e-04,1.608055e-04
1.751279e+01,1.168892e-04,8.926147e-05,1.187388e-04
1.753701e+01,3.317644e-04,1.029035e-04,1.406304e-04
1.756123e+01,3.062712e-04,1.414597e-04,1.320843e-04
1.758545e+01,7.912461e-04,1.031964e-04,6.996557e-05
1.760967e+01,5.471261e-04,4.694881e-05,1.150471e-04
1.763390e+01,2.463896e-04,3.426936e-05,1.037171e-04
1.765812e+01,7.823571e-05,1.194344e-04,2.838836e-05
1.768234e+01,3.017427e-05,1.113702e-04,7.536440e-05
1.770656e+01,2.356499e-05,6.401909e-05,6.672524e-05
1.773079e+01,7.052085e-06,8.769059e-05,5.560078e-05
1.775501e+01,7.306123e-05,7.282879e-05,1.135136e-04
1.777923e+01,1.026806e-04,5.396885e-05,3.608213e-05
1.780345e+01,4.838637e-05,5.495241e-05,1.684565e-04
1.782768e+01,4.269100e-05,5.476203e-05,6.147307e-05
1.785190e+01,1.294555e-04,8.878879e-05,1.202626e-04
1.787612e+01,1.769156e-04,1.218371e-04,2.778894e-05
1.790034e+01,1.019693e-04,6.532120e-05,8.029461e-05
1.792457e+01,4.380444e-05,1.058034e-04,7.981590e-05
1.794879e+01,1.461364e-04,1.458373e-04,3.407753e-05
1.797301e+01,2.063483e-04,1.411661e-04,5.601011e-05
1.799723e+01,1.023833e-04,1.031083e-04,9.710353e-05
1.802146e+01,7.060858e-05,6.976290e-05,1.203715e-04
1.804568e+01,1.421050e-04,1.026706e-04,1.231658e-04
1.806990e+01,3.621272e-05,2.133872e-05,8.061488e-05
1.809412e+01,4.075957e-05,7.115222e-05,1.422432e-04
1.811835e+01,5.256307e-05,2.440119e-05,1.338887e-04
1.814257e+01,5.750885e-05,5.967974e-05,6.690868e-05
1.816679e+01,1.004247e-04,7.786571e-05,4.473983e-05
1.819101e+01,1.035993e-04,5.737609e-05,4.854361e-05
1.821523e+01,8.080803e-05,7.569842e-05,6.094932e-05
1.823946e+01,9.241761e-05,9.328183e-05,5.798227e-05
1.826368e+01,5.002780e-05,1.192080e-04,6.116894e-05
1.828790e+01,4.916239e-05,7.344478e-05,5.892489e-05
1.831212e+01,5.243661e-05,7.306841e-05,9.652062e-05
1.833635e+01,5.263841e-05,1.608930e-05,6.270989e-05
1.836057e+01,1.161609e-04,5.974041e-06,5.676312e-05
1.838479e+01,5.049558e-05,5.420691e-05,1.109851e-04
1.840901e+01,9.681148e-05,7.894742e-05,8.845365e-05
1.843324e+01,4.030206e-05,7.563243e-05,3.885262e-05
1.845746e+01,7.302029e-05,8.326641e-05,7.059757e-05
1.848168e+01,4.578900e-05,8.313119e-05,2.426605e-05
1.850590e+01,4.858097e-05,1.249618e-04,6.599176e-05
1.853013e+01,9.821534e-05,1.375489e-04,9.883906e-05
1.855435e+01,9.060293e-05,1.005684e-04,3.747350e-05
1.857857e+01,1.851603e-04,1.865685e-04,7.871953e-05
1.860279e+01,1.284958e-04,2.237534e-04,1.817604e-04
1.862702e+01,1.157226e-04,1.995054e-04,1.434156e-04
1.865124e+01,1.514969e-04,1.526741e-04,3.195559e-05
1.867546e+01,1.953191e-05,1.357671e-05,2.059247e-05
1.869968e+01,1.271137e-04,5.625255e-05,5.582623e-05
1.872390e+01,9.590941e-05,1.025831e-04,8.905715e-05
1.874813e+01,9.709977e-05,4.741466e-05,1.287096e-04
1.877235e+01,7.422473e-05,1.525678e-04,1.194572e-04
1.879657e+01,1.236741e-04,1.705224e-04,8.180999e-05
1.882079e+01,6.768517e-05,1.641969e-04,1.107815e-04
1.884502e+01,1.655630e-04,1.948154e-04,9.028096e-05
1.886924e+01,2.155529e-04,1.468889e-04,4.108602e-05
1.889346e+01,4.729239e-05,1.663919e-04,3.579481e-05
1.891768e+01,1.219372e-04,1.303076e-04,1.184905e-04
1.894191e+01,1.629758e-04,3.048034e-05,1.114636e-04
1.896613e+01,3.427244e-05,7.839984e-05,4.430095e-05
1.899035e+01,3.800105e-05,4.109189e-05,2.389358e-05
1.901457e+01,9.065293e-05,1.157744e-04,3.354427e-05
1.903880e+01,7.650638e-05,1.069194e-04,2.690523e-05
1.906302e+01,1.167275e-04,1.566770e-04,6.784002e-05
1.908724e+01,6.507869e-05,1.083801e-04,8.141524e-05
1.911146e+01,8.186865e-05,1.004002e-04,3.545557e-05
1.913569e+01,1.089192e-05,7.990464e-05,3.533517e-05
1.915991e+01,1.204962e-04,4.754076e-05,6.161614e-05
1.918413e+01,1.082404e-04,5.591443e-05,1.465143e-04
1.920835e+01,6.292268e-05,5.247789e-05,1.099519e-04
1.923257e+01,9.451523e-05,1.271219e-04,6.877915e-05
1.925680e+01,5.607059e-05,7.508818e-05,1.104488e-04
1.928102e+01,6.971344e-05,7.520294e-05,7.689589e-05
1.930524e+01,1.319760e-04,7.954743e-05,2.510144e-05
1.932946e+01,9.666162e-05,1.668620e-04,2.646736e-05
1.935369e+01,1.202627e-04,1.350508e-04,3.430348e-05
1.937791e+01,2.062771e-04,8.699493e-05,1.093360e-04
1.940213e+01,1.998962e-04,1.733571e-04,9.972156e-05
1.942635e+01,6.627679e-05,2.385616e-04,2.111058e-05
1.945058e+01,8.271206e-05,1.318670e-04,7.374129e-05
1.947480e+01,9.047949e-05,6.825743e-05,1.451205e-04
1.949902e+01,1.498311e-04,3.019715e-05,1.041163e-04
1.952324e+01,1.254923e-04,2.026373e-04,2.869327e-05
1.954747e+01,1.708251e-05,1.343642e-04,4.594643e-05
1.957169e+01,6.388862e-05,1.004889e-04,3.973402e-05
1.959591e+01,9.373164e-05,5.058202e-05,4.337296e-05
1.962013e+01,1.065098e-04,2.390279e-05,3.607606e-05
1.964436e+01,3.010796e-05,4.607627e-05,2.627423e-05
1.966858e+01,2.475691e-05,1.128922e-04,3.506141e-05
1.969280e+01,5.715636e-05,1.884762e-04,2.354593e-05
1.971702e+01,7.073090e-05,1.737669e-04,2.492169e-05
1.974124e+01,5.694102e-05,1.572519e-04,9.708965e-05
1.976547e+01,1.347002e-04,2.216543e-04,3.410202e-05
1.978969e+01,1.103110e-04,2.449483e-04,7.421648e-05
1.981391e+01,3.198414e-05,1.504073e-04,7.029692e-05
1.983813e+01,1.789151e-05,8.000364e-05,4.841991e-05
1.986236e+01,9.584766e-05,5.115740e-05,7.262815e-05
1.988658e+01,9.416082e-05,7.737134e-05,7.572159e-05
1.991080e+01,5.700111e-05,7.113310e-05,1.088204e-04
1.993502e+01,1.192032e-04,3.171733e-05,1.101053e-05
1.995925e+01,1.505320e-04,5.888999e-05,7.720512e-05
1.998347e+01,1.165253e-04,6.430383e-05,6.210079e-05
2.000769e+01,5.901654e-05,6.848682e-05,3.948532e-05
2.003191e+01,4.901252e-05,8.648772e-05,1.272957e-04
2.005614e+01,8.259683e-05,6.860311e-05,3.740245e-05
2.008036e+01,1.765589e-04,6.984669e-05,8.837376e-05
2.010458e+01,1.450857e-04,9.999268e-05,5.535507e-05
2.012880e+01,1.114557e-04,5.138693e-05,4.261104e-05
2.015303e+01,7.354334e-05,3.738638e-05,1.159426e-04
2.017725e+01,4.016889e-05,5.026337e-05,4.374129e-05
2.020147e+01,2.699213e-05,9.673364e-05,4.673981e-05
2.022569e+01,4.670656e-05,8.521612e-05,6.332266e-05
2.024992e+01,4.399469e-05,1.002057e-04,1.348959e-04
2.027414e+01,2.982139e-05,1.180147e-04,1.217773e-04
2.029836e+01,2.298995e-05,5.326343e-05,3.212026e-05
2.032258e+01,6.913153e-06,9.009288e-05,5.689859e-05
2.034680e+01,2.330489e-05,1.158446e-04,3.216891e-05
2.037103e+01,5.758534e-05,4.508807e-05,5.499302e-05
2.039525e+01,6.287111e-05,8.089763e-05,1.028293e-04
2.041947e+01,1.024377e-04,7.166386e-05,5.546335e-05
2.044369e+01,1.106470e-04,1.125287e-04,7.006320e-05
2.046792e+01,4.692890e-05,1.114762e-04,6.690429e-06
2.049214e+01,1.060718e-05,1.404201e-04,3.675312e-05
2.051636e+01,9.549701e-05,1.838332e-04,7.458310e-05
2.054058e+01,1.659956e-04,1.886412e-04,3.403538e-05
2.056481e+01,1.668553e-04,1.194981e-04,7.188076e-05
2.058903e+01,2.553507e-05,1.405572e-04,5.470701e-05
2.061325e+01,4.371419e-05,1.173521e-04,2.145460e-05
2.063747e+01,1.024854e-04,3.920315e-05,1.104968e-04
2.066170e+01,3.418504e-05,7.176766e-05,7.008310e-05
2.068592e+01,1.325196e-04,6.714766e-05,5.031520e-05
2.071014e+01,1.393657e-04,2.004632e-04,3.001089e-05
2.073436e+01,8.546779e-05,1.912361e-04,9.452765e-05
2.075859e+01,8.508014e-05,1.016926e-04,9.527858e-05
2.078281e+01,8.223745e-05,1.005779e-04,8.746052e-05
2.080703e+01,3.273634e-05,6.464373e-05,1.193096e-04
2.083125e+01,1.649651e-04,3.649248e-06,5.473562e-05
2.085547e+01,1.375752e-04,4.775908e-05,7.674976e-05
2.087970e+01,5.103821e-05,6.393600e-05,1.299357e-04
2.090392e+01,1.254646e-04,6.416816e-05,2.140388e-04
2.092814e+01,1.066803e-04,8.140988e-05,1.211111e-04
2.095236e+01,3.135605e-05,1.085297e-04,4.942851e-06
2.097659e+01,2.385643e-05,1.115751e-04,3.775128e-05
2.100081e+01,9.079885e-05,3.578310e-05,5.101780e-05
2.102503e+01,1.134006e-04,8.150101e-05,4.662805e-05
2.104925e+01,8.239839e-05,1.257435e-04,6.823191e-05
2.107348e+01,2.367329e-05,1.164164e-04,1.284457e-04
2.109770e+01,9.664539e-05,1.067334e-04,1.081873e-04
2.112192e+01,9.545803e-05,1.124975e-04,5.940843e-05
2.114614e+01,1.214130e-04,1.283494e-04,1.396362e-05
2.117037e+01,4.282021e-05,1.000149e-04,9.890835e-05
2.119459e+01,1.028736e-04,1.520012e-05,8.121052e-05
2.121881e+01,1.605302e-04,6.194130e-05,4.702242e-05
2.124303e+01,1.481278e-04,7.565643e-05,1.342249e-04
2.126726e+01,6.393224e-05,8.490404e-05,7.389785e-05
2.129148e+01,1.510012e-04,1.497895e-05,9.587608e-05
2.131570e+01,1.866268e-04,2.841097e-05,7.996216e-05
2.133992e+01,5.327718e-05,5.368310e-05,4.421519e-05
2.136414e+01,2.980883e-05,1.131997e-04,5.374092e-05
2.138837e+01,1.184742e-04,1.307981e-04,4.107372e-05
2.141259e+01,5.235249e-05,9.181852e-05,1.083039e-04
2.143681e+01,3.707006e-05,1.571791e-04,5.914274e-05
2.146103e+01,5.100658e-05,7.577055e-05,9.228268e-05
2.148526e+01,2.432720e-05,1.472671e-04,4.848148e-05
2.150948e+01,7.883374e-05,1.312686e-04,1.335483e-04
2.153370e+01,8.051850e-05,1.044532e-04,1.725478e-04
2.155792e+01,7.586193e-05,1.261056e-04,1.727000e-04
2.158215e+01,8.903309e-05,1.844024e-04,1.284613e-04
2.160637e+01,4.365088e-05,1.274146e-04,1.265007e-04
2.163059e+01,1.339370e-04,7.450231e-05,8.315944e-05
2.165481e+01,1.189773e-04,4.748905e-05,6.633994e-05
2.167904e+01,1.525399e-04,7.860277e-05,6.712539e-05
2.170326e+01,5.830066e-05,1.227493e-04,1.120059e-04
2.172748e+01,1.254078e-04,1.181707e-04,9.180789e-05
2.175170e+01,1.427486e-04,7.450815e-05,1.109358e-04
2.177593e+01,9.949786e-05,8.513438e-05,1.394646e-04
2.180015e+01,6.251040e-05,1.909131e-04,7.896216e-05
2.182437e+01,4.000692e-05,1.295696e-04,1.622772e-04
2.184859e+01,4.239854e-05,9.901510e-05,1.224768e-04
2.187281e+01,4.518703e-05,5.798975e-05,5.749179e-05
2.189704e+01,9.177715e-05,1.363889e-05,9.850202e-05
2.192126e+01,1.610271e-04,3.572933e-05,8.822633e-05
2.194548e+01,1.339454e-04,7.968531e-05,3.265925e-05
2.196970e+01,2.066992e-05,1.009190e-04,7.456356e-05
2.199393e+01,4.921155e-05,5.318369e-05,3.508750e-05
2.201815e+01,1.268546e-04,8.609024e-05,8.811704e-05
2.204237e+01,1.191134e-04,5.161879e-05,5.412221e-05
2.206659e+01,9.818689e-05,1.497556e-04,5.294830e-05
2.209082e+01,1.892341e-04,1.421682e-04,6.995394e-05
2.211504e+01,1.732498e-04,6.204341e-05,1.211275e-04
2.213926e+01,3.674117e-05,2.318385e-05,1.571300e-05
2.216348e+01,8.328866e-05,3.669609e-05,1.241842e-04
2.218771e+01,1.084626e-04,4.905453e-05,2.144225e-05
2.221193e+01,1.030839e-04,4.891556e-05,1.247585e-04
2.223615e+01,1.456649e-04,1.374704e-04,1.043568e-04
2.226037e+01,1.994104e-04,6.789066e-05,4.590241e-05
2.228460e+01,1.083008e-04,2.823497e-05,7.227283e-05
2.230882e+01,1.004660e-05,9.899544e-05,4.985257e-05
2.233304e+01,9.213475e-05,1.353094e-04,2.182340e-05
2.235726e+01,8.368539e-05,1.775317e-04,9.079641e-05
2.238149e+01,1.123518e-04,2.720573e-04,5.323918e-05
2.240571e+01,1.023546e-04,2.410870e-04,1.174616e-04
2.242993e+01,7.333190e-05,9.790810e-05,8.824696e-05
2.245415e+01,8.716544e-05,2.498078e-05,5.150317e-05
2.247837e+01,7.416218e-05,7.863087e-05,5.942264e-05
2.250260e+01,4.461202e-05,8.446485e-05,1.320095e-04
2.252682e+01,1.097897e-04,1.358169e-04,7.451773e-05
2.255104e+01,1.095503e-04,1.140219e-04,4.866180e-05
2.257526e+01,1.690142e-04,1.347858e-04,6.595956e-05
2.259949e+01,1.375628e-04,9.158686e-05,1.654461e-05
2.262371e+01,6.223619e-05,1.177606e-04,2.032785e-05
2.264793e+01,1.366259e-04,1.274790e-04,7.792277e-05
2.267215e+01,1.105702e-04,6.968570e-05,5.981650e-05
2.269638e+01,5.563765e-05,1.304651e-04,1.239337e-04
2.272060e+01,1.593118e-04,4.127715e-05,1.128045e-04
2.274482e+01,7.754197e-05,1.353070e-04,3.496853e-05
2.276904e+01,1.263165e-04,8.421124e-05,9.028452e-06
2.279327e+01,1.364032e-04,5.799377e-05,3.194628e-05
2.281749e+01,1.023456e-04,8.706851e-05,5.583220e-05
2.284171e+01,6.705182e-05,2.009143e-04,5.270815e-05
2.286593e+01,2.349171e-05,2.353246e-04,3.192193e-05
2.289016e+01,1.128644e-05,4.072769e-05,1.004670e-04
2.291438e+01,7.097076e-05,1.254542e-04,9.783075e-05
2.293860e+01,1.573458e-04,1.199164e-04,1.262773e-04
2.296282e+01,1.238745e-04,1.139316e-04,1.152521e-04
2.298704e+01,9.512209e-05,5.026904e-05,4.063516e-05
2.301127e+01,1.275455e-04,1.098922e-04,1.286779e-04
2.303549e+01,5.710574e-05,1.417079e-04,1.146745e-04
2.305971e+01,1.968717e-05,4.775169e-05,2.612694e-05
2.308393e+01,2.622298e-05,1.415797e-04,1.205740e-05
2.310816e+01,4.491405e-05,8.549226e-05,4.221183e-05
2.313238e+01,8.763809e-05,7.731378e-05,2.970668e-05
2.315660e+01,7.767673e-05,1.287937e-04,5.248262e-05
2.318082e+01,1.330218e-04,1.381242e-04,4.291364e-05
2.320505e+01,6.130855e-05,1.266589e-04,3.785194e-05
2.322927e+01,1.069343e-04,1.234915e-04,8.641053e-05
2.325349e+01,7.986327e-05,3.607038e-05,5.374964e-05
2.327771e+01,5.439806e-05,1.182287e-04,9.146302e-05
2.330194e+01,1.054352e-04,1.925500e-05,9.797353e-05
2.332616e+01,1.667519e-04,9.402482e-05,9.489898e-05
2.335038e+01,1.757738e-04,7.123386e-05,1.282011e-04
2.337460e+01,2.068125e-04,1.043968e-04,1.046926e-04
2.339883e+01,1.316644e-04,8.115730e-05,2.645198e-05
2.342305e+01,4.646118e-05,1.574900e-04,7.643680e-05
2.344727e+01,1.146287e-05,2.670182e-04,3.465989e-05
2.347149e+01,1.807127e-05,2.515613e-04,6.579949e-05
2.349571e+01,3.660413e-05,1.694121e-04,3.573643e-05
2.351994e+01,3.378129e-05,1.734853e-04,4.902740e-05
2.354416e+01,5.246025e-05,2.648334e-05,7.442328e-05
2.356838e+01,1.367398e-04,2.815940e-05,7.731185e-05
2.359260e+01,1.791889e-04,4.934433e-05,3.510304e-05
2.361683e+01,4.887932e-05,4.932083e-05,1.660990e-04
2.364105e+01,1.481988e-04,8.769476e-05,1.780654e-04
2.366527e+01,2.912251e-05,1.158652e-04,1.088820e-04
2.368949e+01,1.280026e-04,1.398033e-04,4.525967e-05
2.371372e+01,1.083097e-04,5.323689e-05,6.582643e-05
2.373794e+01,6.439121e-05,1.866526e-05,7.169744e-05
2.376216e+01,6.931876e-05,4.818832e-05,1.632569e-04
2.378638e+01,5.863747e-05,5.182729e-05,1.030812e-04
2.381061e+01,7.597255e-05,6.431744e-05,5.692881e-05
2.383483e+01,2.469431e-05,8.722256e-05,8.448221e-05
2.385905e+01,5.049333e-05,1.005890e-04,2.204268e-04
2.388327e+01,1.136903e-04,2.494941e-05,1.739609e-04
2.390750e+01,9.382208e-05,1.590685e-04,5.706630e-05
2.393172e+01,5.617802e-06,2.241474e-04,5.386036e-05
2.395594e+01,1.195086e-05,1.039471e-04,9.769010e-05
2.398016e+01,9.388971e-05,6.368882e-05,7.980548e-05
2.400438e+01,8.771047e-05,5.755435e-05,4.198558e-05
2.402861e+01,2.111084e-05,7.965007e-05,1.009204e-04
2.405283e+01,5.560870e-05,5.287230e-05,1.032184e-04
2.407705e+01,1.551368e-04,5.212658e-05,8.096417e-06
2.410127e+01,1.330308e-04,7.789206e-05,6.785141e-05
2.412550e+01,8.004506e-05,1.143424e-04,7.159184e-05
2.414972e+01,4.840474e-05,6.035868e-05,6.921070e-05
2.417394e+01,3.592199e-05,8.182980e-05,1.617619e-04
2.419816e+01,1.346289e-04,1.415987e-04,1.648845e-04
2.422239e+01,1.553281e-04,1.640979e-04,7.165381e-05
2.424661e+01,6.491139e-05,8.200186e-05,8.766859e-05
2.427083e+01,9.154575e-05,1.387798e-04,5.013823e-05
2.429505e+01,3.367578e-05,6.926752e-05,3.571505e-05
2.431928e+01,4.451655e-05,1.047001e-04,6.308728e-05
2.434350e+01,6.997299e-05,1.411131e-04,1.009611e-04
2.436772e+01,1.189190e-04,1.043654e-05,3.081708e-05
2.439194e+01,1.217477e-05,7.334137e-05,3.865157e-05
2.441617e+01,1.158522e-04,6.367787e-05,5.024652e-05
2.444039e+01,9.579380e-05,7.805006e-05,6.524500e-05
2.446461e+01,1.220712e-04,1.916456e-04,3.894540e-05
2.448883e+01,7.126854e-05,1.153602e-04,1.253922e-04
2.451306e+01,8.443056e-05,3.075371e-05,8.948412e-05
2.453728e+01,1.352205e-04,6.817001e-05,9.940120e-05
2.456150e+01,1.040672e-04,7.882558e-05,7.602233e-05
2.458572e+01,7.703536e-05,4.646713e-05,7.350902e-05
2.460994e+01,7.193637e-05,7.197335e-05,3.594347e-05
2.463417e+01,9.913047e-05,1.280529e-04,1.519623e-05
2.465839e+01,1.828632e-05,2.728343e-04,1.198552e-05
2.468261e+01,1.018236e-04,1.408179e-04,7.301539e-05
2.470683e+01,3.542920e-05,9.664102e-05,1.773263e-04
2.473106e+01,4.290454e-05,7.764429e-05,1.803766e-04
2.475528e+01,8.544719e-05,1.151374e-04,1.304542e-04
2.477950e+01,1.535433e-04,8.382598e-05,1.155538e-04

Frequency Peaks
Channel, Alpha
Peak,Frequency,Magnitude
1,17.585453,0.000791
2,5.038256,0.000380
3,5.280480,0.000367
4,5.740705,0.000318
5,5.425815,0.000305
Channel, Beta
Peak,Frequency,Magnitude
1,5.595371,0.000349
2,14.678766,0.000283
3,8.066054,0.000275
4,24.658390,0.000273
5,22.381485,0.000272
Channel, Gamma
Peak,Frequency,Magnitude
1,9.204507,0.000581
2,15.017879,0.000365
3,14.266986,0.000336
4,14.630322,0.000330
5,13.903649,0.000329
