Vibration iOSApp file: VibrationDatag500b-1.csv
Source,Internal Gyroscope
Date and Time,2022-05-01 at 14:43:35
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322191, Longitude
36.297374, Latitude
0.045677, Speed (m/s)
Frequency Data State, Velocity
Time,Alpha,Beta,Gamma
1.579253e+01,1.171544e-05,8.581330e-05,1.184455e-05
1.581675e+01,9.165897e-05,8.666506e-05,2.628643e-05
1.584097e+01,1.475230e-04,7.280906e-05,9.560569e-05
1.586519e+01,1.279195e-04,1.608110e-04,1.507521e-04
1.588941e+01,4.749025e-05,1.376166e-04,1.509311e-04
1.591364e+01,7.120194e-05,1.357669e-04,1.476693e-04
1.593786e+01,1.583253e-04,1.035317e-04,1.229238e-04
1.596208e+01,7.505906e-05,8.795106e-05,1.068819e-04
1.598630e+01,7.357025e-05,1.501732e-04,6.766331e-05
1.601052e+01,1.288390e-04,1.288877e-04,7.948610e-05
1.603474e+01,6.016660e-05,1.624463e-04,1.081422e-04
1.605897e+01,5.935304e-05,1.196943e-04,1.020752e-04
1.608319e+01,2.049593e-05,2.951514e-05,7.268385e-05
1.610741e+01,5.758210e-05,3.834124e-05,7.716782e-05
1.613163e+01,3.435698e-05,4.428785e-05,7.491277e-05
1.615585e+01,6.440337e-05,1.261641e-04,1.143783e-04
1.618007e+01,8.429138e-05,1.350410e-04,9.613475e-05
1.620430e+01,2.025939e-04,1.654551e-04,5.766123e-05
1.622852e+01,2.298713e-04,1.792473e-04,4.144468e-05
1.625274e+01,1.019755e-04,1.719474e-04,8.910848e-05
1.627696e+01,1.011483e-04,1.687391e-04,2.738425e-05
1.630118e+01,1.289559e-04,1.464020e-04,1.028505e-04
1.632540e+01,5.315715e-05,8.898812e-05,5.428065e-05
1.634963e+01,3.634829e-05,1.780787e-04,3.265406e-05
1.637385e+01,2.012479e-05,1.412031e-04,8.309786e-05
1.639807e+01,4.027563e-05,7.837197e-05,4.376670e-05
1.642229e+01,5.703199e-05,5.960528e-05,4.307276e-05
1.644651e+01,5.052021e-05,1.480814e-04,3.639181e-05
1.647073e+01,6.614018e-05,1.199437e-04,1.109927e-04
1.649496e+01,9.148069e-05,1.814734e-04,1.060316e-04
1.651918e+01,7.174955e-05,1.391886e-04,7.713558e-05
1.654340e+01,7.312057e-05,1.001687e-04,2.442385e-05
1.656762e+01,7.993629e-05,2.802458e-05,1.010460e-05
1.659184e+01,1.055159e-04,7.613993e-05,2.741606e-05
1.661606e+01,4.407731e-05,1.017686e-04,3.608877e-05
1.664029e+01,4.802537e-05,1.529231e-04,4.316687e-05
1.666451e+01,1.217309e-04,1.487796e-04,8.395921e-05
1.668873e+01,9.471493e-05,2.003711e-04,1.010010e-04
1.671295e+01,7.919983e-05,8.865265e-05,1.603786e-04
1.673717e+01,1.101002e-04,8.597617e-05,1.084650e-04
1.676139e+01,8.224925e-05,3.350776e-05,1.024612e-05
1.678562e+01,6.220274e-05,7.606919e-05,6.641177e-05
1.680984e+01,2.962278e-05,1.592819e-04,8.555642e-05
1.683406e+01,4.221500e-05,9.811684e-05,6.352738e-05
1.685828e+01,4.909929e-05,3.196167e-05,7.589918e-05
1.688250e+01,1.268940e-04,2.006381e-05,8.436304e-05
1.690672e+01,1.726978e-04,9.299788e-05,3.982834e-06
1.693095e+01,2.092012e-05,6.144865e-05,5.554998e-05
1.695517e+01,6.776632e-05,1.412067e-04,3.512334e-05
1.697939e+01,1.228439e-04,9.208902e-05,7.958230e-06
1.700361e+01,1.524952e-04,2.179390e-05,5.583543e-05
1.702783e+01,8.465270e-05,8.820980e-05,7.846580e-05
1.705205e+01,4.317029e-05,1.981337e-04,5.687922e-05
1.707628e+01,5.488172e-05,2.288668e-04,2.903948e-05
1.710050e+01,2.638816e-05,1.101608e-04,6.704722e-05
1.712472e+01,3.850095e-05,2.542317e-05,1.301017e-05
1.714894e+01,1.176644e-05,6.910179e-05,2.150463e-05
1.717316e+01,4.954914e-05,1.038729e-04,8.252297e-05
1.719738e+01,2.497046e-05,1.211720e-04,9.956391e-05
1.722161e+01,5.462316e-05,7.503930e-05,1.508388e-04
1.724583e+01,7.627125e-05,2.195505e-05,1.075137e-04
1.727005e+01,1.004340e-04,1.236512e-04,9.650652e-05
1.729427e+01,1.328512e-04,1.729437e-04,7.566693e-05
1.731849e+01,1.042050e-05,7.472133e-05,1.271288e-04
1.734271e+01,6.251685e-05,6.974584e-05,9.960251e-05
1.736694e+01,7.901898e-05,7.668349e-05,6.615443e-05
1.739116e+01,1.006360e-04,3.942640e-05,3.822427e-05
1.741538e+01,1.566932e-04,7.317409e-05,7.307949e-05
1.743960e+01,1.378814e-04,1.244266e-04,2.315047e-05
1.746382e+01,9.009165e-05,2.107119e-04,6.186885e-05
1.748804e+01,1.231943e-04,1.885279e-04,4.018531e-05
1.751227e+01,1.616880e-04,2.257308e-04,6.912186e-05
1.753649e+01,9.454853e-05,1.834016e-04,7.971230e-05
1.756071e+01,5.019170e-05,1.116109e-04,6.586972e-05
1.758493e+01,1.190673e-04,2.881582e-05,8.598252e-05
1.760915e+01,1.044044e-04,2.285998e-05,1.162801e-05
1.763337e+01,7.306783e-05,6.154015e-05,5.252780e-05
1.765760e+01,6.234534e-05,1.893594e-05,1.674267e-05
1.768182e+01,1.191209e-04,5.555107e-05,3.617914e-05
1.770604e+01,4.873821e-05,2.929026e-05,4.107045e-05
1.773026e+01,3.769786e-05,3.807865e-05,2.477236e-05
1.775448e+01,3.158130e-05,1.067523e-05,9.897255e-05
1.777870e+01,8.349990e-05,8.398864e-05,5.697836e-05
1.780293e+01,8.308311e-05,9.262479e-05,3.150439e-05
1.782715e+01,1.085850e-04,1.906949e-05,1.152975e-04
1.785137e+01,8.475507e-06,3.507603e-05,3.481100e-05
1.787559e+01,6.559931e-05,8.861714e-05,4.454706e-05
1.789981e+01,1.690239e-04,2.191445e-04,7.893409e-05
1.792403e+01,1.012965e-04,1.778597e-04,1.143096e-04
1.794826e+01,1.524597e-04,8.126507e-05,1.082122e-04
1.797248e+01,1.145759e-04,9.641563e-05,5.982654e-05
1.799670e+01,3.823209e-04,3.408907e-05,4.255470e-05
1.802092e+01,7.324124e-05,4.580380e-05,7.072047e-05
1.804514e+01,5.575519e-04,5.572905e-05,3.467953e-05
1.806936e+01,5.958369e-04,1.210594e-04,5.332422e-05
1.809359e+01,3.048154e-04,3.437730e-05,9.582330e-05
1.811781e+01,2.612394e-04,6.019305e-05,8.504818e-05
1.814203e+01,6.996396e-05,5.703948e-05,4.342664e-05
1.816625e+01,1.272248e-04,7.942028e-05,3.623058e-05
1.819047e+01,1.726107e-04,8.723491e-05,6.946984e-05
1.821469e+01,1.560978e-04,9.311413e-05,8.227650e-05
1.823892e+01,1.165167e-04,7.947136e-05,7.110179e-05
1.826314e+01,5.596118e-05,8.778986e-06,6.261121e-05
1.828736e+01,3.422430e-05,1.039943e-04,4.769543e-05
1.831158e+01,8.005019e-05,1.387062e-04,8.668391e-05
1.833580e+01,4.432179e-05,1.262303e-04,8.515089e-05
1.836002e+01,5.066785e-05,1.461493e-04,4.447212e-05
1.838425e+01,2.936818e-05,1.707382e-04,9.570548e-05
1.840847e+01,4.082423e-05,1.260423e-04,1.303354e-04
1.843269e+01,1.232998e-04,6.794791e-05,3.259492e-05
1.845691e+01,1.823100e-04,8.446358e-05,1.189250e-04
1.848113e+01,1.345318e-04,2.673200e-05,1.133230e-04
1.850535e+01,8.841106e-05,9.897481e-05,1.072693e-05
1.852958e+01,1.023888e-04,1.687501e-04,6.673805e-05
1.855380e+01,4.650788e-05,6.654662e-05,3.370067e-05
1.857802e+01,4.501725e-05,7.381301e-05,2.689462e-05
1.860224e+01,3.043221e-05,7.268738e-05,1.499412e-05
1.862646e+01,6.690367e-05,2.523354e-05,5.475514e-05
1.865068e+01,9.899981e-05,2.514781e-05,4.785014e-05
1.867491e+01,1.006858e-04,5.296939e-05,4.204617e-05
1.869913e+01,6.323955e-05,2.384203e-05,1.170215e-04
1.872335e+01,4.516124e-05,3.179953e-05,1.227962e-04
1.874757e+01,3.317633e-05,1.165151e-04,9.298079e-05
1.877179e+01,6.474912e-05,8.740246e-05,5.349867e-05
1.879601e+01,4.901277e-05,5.246689e-05,1.004522e-04
1.882024e+01,1.878293e-05,5.990046e-05,8.875087e-05
1.884446e+01,4.551419e-05,1.223541e-04,3.873279e-05
1.886868e+01,3.990332e-05,3.053372e-06,5.909779e-05
1.889290e+01,2.123412e-05,1.230597e-04,5.869616e-05
1.891712e+01,6.252624e-05,8.230710e-05,9.074420e-05
1.894134e+01,8.285454e-05,4.351724e-05,8.888498e-05
1.896557e+01,3.395683e-05,4.230591e-05,9.164491e-05
1.898979e+01,6.383300e-06,7.161319e-05,2.120078e-05
1.901401e+01,7.104768e-05,1.024232e-04,6.215451e-05
1.903823e+01,7.112622e-05,7.890066e-05,5.059397e-05
1.906245e+01,3.969719e-05,3.788620e-05,4.979907e-05
1.908667e+01,5.577670e-05,7.796370e-05,1.081009e-04
1.911090e+01,8.059522e-05,7.836792e-05,8.310798e-05
1.913512e+01,5.796809e-05,5.152198e-05,1.658493e-05
1.915934e+01,1.077116e-04,6.545534e-05,4.743057e-05
1.918356e+01,1.214868e-04,6.631626e-05,1.059417e-04
1.920778e+01,1.056227e-04,9.215313e-05,1.319546e-04
1.923200e+01,5.675545e-05,1.367303e-04,8.429669e-05
1.925623e+01,4.609594e-05,1.077440e-04,3.487416e-05
1.928045e+01,9.163597e-05,1.704944e-05,4.501494e-05
1.930467e+01,8.628266e-05,1.160731e-04,3.032930e-05
1.932889e+01,5.135501e-05,6.347940e-05,4.777494e-05
1.935311e+01,3.166070e-05,7.296933e-05,3.045671e-05
1.937733e+01,4.307910e-05,8.963870e-05,5.391406e-05
1.940156e+01,1.275190e-05,9.688143e-05,3.505312e-05
1.942578e+01,3.365912e-05,8.782089e-05,4.491409e-05
1.945000e+01,8.702964e-05,5.994485e-05,6.074569e-05
1.947422e+01,6.792732e-05,8.055433e-05,3.048274e-05
1.949844e+01,2.849427e-05,4.266200e-05,5.554999e-05
1.952266e+01,5.029899e-05,7.372059e-05,4.910243e-05
1.954689e+01,8.736620e-06,1.433476e-04,1.270159e-05
1.957111e+01,1.657771e-05,1.346208e-04,4.321585e-05
1.959533e+01,1.048110e-04,6.267466e-05,5.059736e-05
1.961955e+01,5.527909e-05,8.074510e-05,2.189586e-05
1.964377e+01,6.398189e-05,7.138546e-05,2.730796e-05
1.966799e+01,9.616889e-05,6.674487e-05,7.209950e-05
1.969222e+01,7.041038e-05,1.444737e-04,2.911799e-05
1.971644e+01,6.787179e-05,7.196933e-05,9.386779e-05
1.974066e+01,5.523893e-05,3.546133e-05,5.871025e-05
1.976488e+01,1.891262e-05,8.836231e-06,7.420398e-05
1.978910e+01,4.818097e-05,2.157287e-05,1.046374e-04
1.981332e+01,8.932589e-06,4.433633e-05,4.899045e-05
1.983755e+01,5.159436e-05,9.596467e-05,8.595871e-06
1.986177e+01,3.828703e-05,7.407065e-05,8.180948e-05
1.988599e+01,2.804615e-05,3.826951e-05,3.156893e-05
1.991021e+01,4.228026e-05,3.807971e-05,6.858798e-05
1.993443e+01,1.402816e-04,1.052371e-05,9.467627e-05
1.995865e+01,1.485230e-04,1.166721e-04,9.278875e-05
1.998288e+01,2.984386e-05,1.052866e-04,1.868872e-05
2.000710e+01,1.137971e-04,1.300358e-04,3.917604e-05
2.003132e+01,7.792928e-05,1.741304e-04,7.575813e-05
2.005554e+01,2.716404e-05,6.587901e-05,1.017097e-04
2.007976e+01,5.481487e-05,2.838931e-05,8.150624e-05
2.010398e+01,5.935114e-05,1.983855e-05,9.715990e-05
2.012821e+01,6.130319e-05,4.341890e-05,9.838578e-05
2.015243e+01,6.475756e-05,1.103922e-04,5.403235e-05
2.017665e+01,1.213805e-04,1.241165e-04,8.350505e-05
2.020087e+01,9.712423e-05,1.005246e-04,6.455450e-05
2.022509e+01,1.402570e-04,1.822510e-05,5.990584e-05
2.024931e+01,7.803227e-05,9.938746e-05,5.863539e-05
2.027354e+01,3.681912e-05,1.164154e-04,3.323287e-05
2.029776e+01,8.991306e-05,3.042020e-05,3.463805e-05
2.032198e+01,6.637287e-05,8.943433e-05,9.602975e-05
2.034620e+01,8.275799e-05,1.081308e-04,6.787014e-05
2.037042e+01,1.564397e-04,6.365646e-05,1.129058e-05
2.039464e+01,8.227796e-05,9.578040e-05,6.688473e-05
2.041887e+01,3.548924e-05,8.134514e-05,4.315645e-05
2.044309e+01,5.791460e-05,1.167615e-04,3.589290e-05
2.046731e+01,4.606884e-05,7.042462e-05,8.180927e-05
2.049153e+01,2.984396e-05,1.666128e-05,1.231564e-04
2.051575e+01,2.930924e-05,9.146282e-05,9.270722e-05
2.053997e+01,4.211795e-05,3.945135e-05,1.589080e-05
2.056420e+01,3.275147e-05,4.165874e-05,8.132521e-05
2.058842e+01,3.058557e-05,1.272597e-04,4.094407e-05
2.061264e+01,1.456280e-05,7.768614e-05,1.184081e-04
2.063686e+01,8.786688e-05,3.947914e-05,7.149048e-05
2.066108e+01,3.976174e-05,6.295688e-05,5.435788e-05
2.068530e+01,9.326624e-05,8.494558e-05,2.487813e-05
2.070953e+01,4.754963e-05,3.779413e-05,8.850512e-05
2.073375e+01,2.918819e-05,4.053580e-05,2.931755e-05
2.075797e+01,4.920073e-05,6.781259e-05,6.036467e-05
2.078219e+01,3.038041e-05,8.476737e-05,6.334318e-05
2.080641e+01,3.372316e-05,8.847671e-05,7.592258e-05
2.083063e+01,1.091419e-05,5.653451e-05,1.194020e-05
2.085486e+01,2.868265e-05,5.653111e-05,2.016467e-05
2.087908e+01,7.036530e-05,7.990417e-05,3.362691e-05
2.090330e+01,8.280269e-05,5.732997e-05,5.174246e-05
2.092752e+01,6.177035e-05,1.067615e-04,2.659116e-05
2.095174e+01,4.208945e-05,1.286225e-04,1.594129e-05
2.097596e+01,8.975160e-05,1.372117e-04,7.341069e-05
2.100019e+01,1.286663e-04,9.732650e-05,1.341133e-04
2.102441e+01,6.397474e-05,1.137143e-04,4.847350e-05
2.104863e+01,3.203370e-05,8.456575e-05,2.296539e-05
2.107285e+01,1.618947e-05,1.069279e-04,3.965882e-05
2.109707e+01,2.726621e-05,1.281085e-04,4.025651e-06
2.112129e+01,5.281843e-05,6.876199e-05,2.119030e-05
2.114552e+01,1.264810e-04,1.114396e-05,9.781347e-05
2.116974e+01,1.120750e-04,1.150285e-04,9.618530e-05
2.119396e+01,1.209878e-04,1.224778e-04,2.597355e-05
2.121818e+01,1.799959e-04,7.746486e-06,3.780533e-05
2.124240e+01,1.307708e-04,3.500894e-06,6.681648e-05
2.126662e+01,6.441117e-05,4.913928e-05,7.147568e-05
2.129085e+01,1.592230e-05,4.916650e-05,9.738794e-05
2.131507e+01,9.266546e-05,4.472670e-05,7.099812e-05
2.133929e+01,1.138611e-04,7.998927e-05,4.411843e-05
2.136351e+01,5.702640e-05,3.550646e-05,7.688663e-05
2.138773e+01,1.281040e-05,8.614001e-05,6.625760e-05
2.141195e+01,4.952512e-05,5.931217e-05,2.344954e-05
2.143618e+01,5.579424e-05,8.537620e-05,3.534382e-05
2.146040e+01,4.656658e-05,9.311332e-05,7.166202e-05
2.148462e+01,4.304286e-05,1.715888e-05,1.462661e-04
2.150884e+01,7.343970e-05,5.423420e-05,1.496279e-04
2.153306e+01,7.400662e-05,1.291676e-05,8.247725e-05
2.155728e+01,9.048505e-05,3.697257e-05,5.157491e-05
2.158151e+01,6.593570e-05,8.050051e-05,8.971434e-05
2.160573e+01,5.586189e-05,8.594131e-05,7.691019e-05
2.162995e+01,9.796354e-05,4.769291e-05,1.260534e-04
2.165417e+01,9.926319e-05,1.490635e-04,9.523688e-05
2.167839e+01,5.724002e-05,1.108733e-04,4.804417e-05
2.170261e+01,7.901085e-05,2.725828e-05,1.258550e-05
2.172684e+01,9.329065e-05,6.239918e-05,5.294283e-05
2.175106e+01,1.141261e-04,6.132312e-05,9.183930e-06
2.177528e+01,1.002807e-04,7.390162e-05,2.836769e-05
2.179950e+01,1.492593e-04,6.850998e-05,6.402532e-05
2.182372e+01,6.289737e-05,5.897853e-05,1.149525e-04
2.184794e+01,2.999816e-05,6.159179e-05,1.144281e-04
2.187217e+01,3.780406e-05,6.416645e-05,7.938871e-05
2.189639e+01,5.386004e-05,1.276219e-04,8.759332e-05
2.192061e+01,1.203460e-04,1.940017e-04,1.343741e-04
2.194483e+01,5.816136e-05,2.084883e-04,9.369932e-05
2.196905e+01,4.203361e-05,1.454478e-04,5.287522e-05
2.199327e+01,3.510814e-05,1.291510e-04,4.640184e-05
2.201750e+01,9.378023e-05,6.780424e-05,3.700914e-05
2.204172e+01,3.194099e-05,4.342017e-05,1.056199e-04
2.206594e+01,4.536195e-05,2.406438e-05,9.172809e-05
2.209016e+01,6.627970e-05,4.382499e-05,6.082740e-05
2.211438e+01,9.834895e-05,1.282241e-04,4.283236e-05
2.213860e+01,1.209746e-04,1.028689e-04,2.446360e-05
2.216283e+01,5.325500e-05,6.727929e-05,5.244076e-05
2.218705e+01,1.731181e-05,2.676433e-05,8.392809e-05
2.221127e+01,4.934434e-05,3.087894e-05,1.021851e-04
2.223549e+01,5.340855e-05,9.881426e-05,8.073633e-05
2.225971e+01,8.139636e-05,3.706113e-05,1.153966e-04
2.228393e+01,7.142554e-05,2.991935e-05,3.234880e-05
2.230816e+01,1.010237e-04,2.035289e-05,2.433904e-05
2.233238e+01,7.386939e-05,6.378213e-05,4.757381e-05
2.235660e+01,7.851685e-05,1.189134e-04,4.548204e-05
2.238082e+01,5.374787e-05,7.887963e-05,3.009399e-05
2.240504e+01,6.292504e-05,7.373708e-05,4.179936e-05
2.242926e+01,6.229028e-05,8.388336e-05,7.429200e-05
2.245349e+01,1.909699e-05,9.572978e-05,3.322058e-05
2.247771e+01,6.314862e-05,4.137268e-05,3.992148e-05
2.250193e+01,8.437806e-05,1.052214e-04,2.827590e-06
2.252615e+01,3.693188e-05,3.454957e-05,2.421888e-05
2.255037e+01,7.790589e-05,1.042523e-04,6.091250e-05
2.257459e+01,9.531746e-05,1.304440e-04,4.522592e-05
2.259882e+01,2.001024e-05,7.126894e-05,1.862154e-05
2.262304e+01,1.835700e-05,6.348508e-05,5.080647e-05
2.264726e+01,4.341692e-05,9.359879e-05,2.684471e-05
2.267148e+01,4.217013e-05,1.435989e-04,6.276985e-05
2.269570e+01,6.856263e-05,5.554125e-05,4.860152e-05
2.271992e+01,5.070448e-05,1.080868e-04,2.977482e-05
2.274415e+01,5.615359e-05,1.224933e-04,7.074532e-05
2.276837e+01,3.755235e-05,1.021446e-04,3.456519e-05
2.279259e+01,8.503940e-05,5.065054e-05,1.378658e-05
2.281681e+01,6.802395e-05,1.906892e-05,1.113959e-04
2.284103e+01,2.895563e-05,3.386853e-05,1.159163e-04
2.286525e+01,5.375892e-05,5.260610e-05,5.697529e-05
2.288948e+01,5.618321e-06,5.308260e-05,7.394366e-05
2.291370e+01,9.809659e-05,1.294352e-04,6.787704e-05
2.293792e+01,6.240985e-05,1.212502e-04,3.357831e-05
2.296214e+01,6.556418e-05,8.930415e-05,2.959998e-05
2.298636e+01,7.490657e-05,7.491281e-05,3.421923e-05
2.301058e+01,6.503466e-05,1.800505e-04,2.486629e-05
2.303481e+01,3.252664e-05,1.564825e-04,9.856859e-06
2.305903e+01,4.595535e-05,8.911233e-05,9.871998e-06
2.308325e+01,4.326871e-05,1.114235e-04,4.227697e-05
2.310747e+01,3.388555e-05,3.780262e-05,7.158384e-05
2.313169e+01,6.769165e-05,6.165858e-05,8.345402e-06
2.315591e+01,1.489532e-04,8.807848e-05,1.017109e-04
2.318014e+01,1.939532e-04,1.621661e-04,8.949090e-05
2.320436e+01,1.575753e-04,7.145543e-05,6.687393e-05
2.322858e+01,1.104252e-04,6.972382e-05,8.189974e-05
2.325280e+01,1.143216e-04,2.734144e-05,1.147385e-05
2.327702e+01,7.496444e-05,4.414490e-05,6.948920e-05
2.330124e+01,6.818956e-05,4.790157e-05,2.462678e-05
2.332547e+01,2.605878e-05,4.431565e-05,6.501004e-05
2.334969e+01,3.423656e-05,3.268565e-05,5.394226e-05
2.337391e+01,5.143061e-05,7.889747e-05,2.673685e-05
2.339813e+01,5.306863e-05,8.261225e-05,6.615116e-05
2.342235e+01,5.570067e-05,9.021005e-05,9.568276e-05
2.344657e+01,3.627743e-05,6.072620e-05,3.201950e-05
2.347080e+01,8.250215e-05,9.233388e-05,6.415908e-05
2.349502e+01,6.708979e-05,1.104902e-04,4.249183e-05
2.351924e+01,4.569517e-06,1.226708e-04,2.487198e-05
2.354346e+01,5.843832e-05,2.083693e-04,7.368326e-05
2.356768e+01,9.951332e-05,9.436832e-05,8.601747e-05
2.359190e+01,1.302928e-04,1.038817e-04,2.372982e-05
2.361613e+01,6.702358e-05,1.738018e-04,4.247392e-05
2.364035e+01,2.666227e-05,1.192787e-04,3.284367e-05
2.366457e+01,1.463730e-05,1.084669e-04,2.535790e-05
2.368879e+01,3.277191e-05,5.326725e-05,5.506194e-05
2.371301e+01,4.972075e-05,3.977271e-05,6.067157e-05
2.373723e+01,5.162063e-05,7.815093e-05,4.858768e-05
2.376146e+01,4.939428e-05,5.806175e-05,4.228281e-05
2.378568e+01,4.952780e-05,8.042885e-05,5.324825e-05
2.380990e+01,1.244936e-04,1.879067e-05,2.986833e-05
2.383412e+01,7.074614e-05,1.005283e-04,1.431422e-05
2.385834e+01,4.104229e-05,1.048331e-04,4.477780e-05
2.388256e+01,6.710246e-05,2.600042e-05,1.066258e-05
2.390679e+01,1.075290e-04,3.095983e-05,2.925184e-05
2.393101e+01,2.779119e-05,5.687563e-05,7.824921e-05
2.395523e+01,3.692004e-05,5.572499e-05,9.043459e-05
2.397945e+01,3.084510e-05,5.122524e-05,6.553616e-05
2.400367e+01,3.137567e-05,1.524204e-05,3.151170e-05
2.402789e+01,2.234593e-05,1.661281e-05,3.809613e-05
2.405212e+01,2.271474e-05,8.375883e-05,5.971446e-05
2.407634e+01,5.505729e-05,1.252207e-04,6.933002e-05
2.410056e+01,2.104967e-05,1.244328e-04,9.890814e-05
2.412478e+01,1.231000e-04,1.088778e-04,3.764573e-05
2.414900e+01,3.597482e-05,6.119011e-06,5.898916e-05
2.417322e+01,6.725076e-05,2.518653e-05,6.847544e-05
2.419745e+01,3.925503e-05,4.896505e-06,7.355953e-05
2.422167e+01,2.981630e-05,6.864069e-05,1.301259e-04
2.424589e+01,4.426619e-05,1.338427e-04,1.412438e-04
2.427011e+01,6.377136e-05,1.105980e-04,1.526054e-04
2.429433e+01,6.369691e-05,6.238182e-05,1.020626e-04
2.431855e+01,6.487354e-05,5.376821e-05,2.457406e-05
2.434278e+01,5.568023e-05,1.206927e-04,3.790837e-05
2.436700e+01,6.587304e-05,9.421064e-05,3.840848e-05
2.439122e+01,5.635577e-05,4.503134e-06,2.003875e-05
2.441544e+01,9.455808e-05,4.576750e-05,3.433526e-05
2.443966e+01,1.414464e-04,1.623389e-05,3.651949e-05
2.446388e+01,4.843465e-05,3.494440e-05,4.890807e-05
2.448811e+01,4.478274e-05,8.064715e-05,5.931198e-05
2.451233e+01,3.090982e-05,1.642742e-04,8.348305e-05
2.453655e+01,2.566524e-05,9.544683e-05,8.666999e-05
2.456077e+01,6.808313e-05,2.859049e-05,1.929060e-05
2.458499e+01,1.203775e-04,5.038037e-05,1.302905e-04
2.460921e+01,2.069496e-04,9.475198e-05,1.072071e-04
2.463344e+01,2.115081e-04,1.046920e-04,2.546248e-05
2.465766e+01,1.373969e-04,4.785196e-05,4.423783e-05
2.468188e+01,5.218002e-05,4.214595e-05,5.924552e-05
2.470610e+01,5.583032e-05,2.366037e-05,2.751998e-05
2.473032e+01,8.739491e-05,1.400112e-05,5.117491e-06
2.475454e+01,7.657924e-05,3.635766e-05,3.795019e-06
2.477877e+01,5.724199e-05,3.744688e-05,3.156775e-05

Frequency Peaks
Channel, Alpha
Peak,Frequency,Magnitude
1,18.069365,0.000596
2,8.356475,0.000310
3,6.224968,0.000265
4,10.851307,0.000253
5,8.090037,0.000249
Channel, Beta
Peak,Frequency,Magnitude
1,6.660959,0.000273
2,17.076275,0.000229
3,17.512266,0.000226
4,9.519115,0.000222
5,13.830572,0.000219
Channel, Gamma
Peak,Frequency,Magnitude
1,9.470672,0.000583
2,5.595205,0.000282
3,10.027770,0.000274
4,9.180012,0.000267
5,8.090037,0.000235
